2,54.000,1.000,49.679,49.679,49.679,1764718734471
3,60.000,1.000,72.575,72.575,72.575,1764718734471
1,1.000,1.000,1.000,1.000,1.000,1764718734510
2,54.000,1.000,49.679,49.679,49.679,1764718734510
3,60.000,1.000,72.575,72.575,72.575,1764718734510
1,1.000,1.000,1.000,1.000,1.000,1764718734610
2,54.000,1.000,49.679,49.679,49.679,1764718734610
3,60.000,1.000,72.575,72.575,72.575,1764718734610
1,1.000,1.000,1.000,1.000,1.000,1764718734658
2,54.000,1.000,49.679,49.679,49.679,1764718734658
3,60.000,1.000,72.575,72.575,72.575,1764718734658
1,1.000,1.000,1.000,1.000,1.000,1764718734693
2,54.000,1.000,49.679,49.679,49.679,1764718734693
3,60.000,1.000,72.575,72.575,72.575,1764718734693
1,1.000,1.000,1.000,1.000,1.000,1764718734729
2,54.000,1.000,49.679,49.679,49.679,1764718734729
3,60.000,1.000,72.575,72.575,72.575,1764718734729
1,1.000,1.000,1.000,1.000,1.000,1764718734763
2,54.000,1.000,49.679,49.679,49.679,1764718734763
3,60.000,1.000,72.575,72.575,72.575,1764718734763
1,1.000,1.000,1.000,1.000,1.000,1764718734809
2,54.000,1.000,49.679,49.679,49.679,1764718734809
3,60.000,1.000,72.575,72.575,72.575,1764718734809
1,1.000,1.000,1.000,1.000,1.000,1764718734848
2,54.000,1.000,49.679,49.679,49.679,1764718734848
3,60.000,1.000,72.575,72.575,72.575,1764718734848
1,1.000,1.000,1.000,1.000,1.000,1764718734888
2,54.000,1.000,49.679,49.679,49.679,1764718734888
3,60.000,1.000,72.575,72.575,72.575,1764718734888
1,1.000,1.000,1.000,1.000,1.000,1764718734927
2,54.000,1.000,49.679,49.679,49.679,1764718734927
3,60.000,1.000,72.575,72.575,72.575,1764718734927
1,1.000,1.000,1.000,1.000,1.000,1764718734966
2,54.000,1.000,49.679,49.679,49.679,1764718734966
3,60.000,1.000,72.575,72.575,72.575,1764718734966
1,1.000,1.000,1.000,1.000,1.000,1764718735005
2,54.000,1.000,49.679,49.679,49.679,1764718735005
3,60.000,1.000,72.575,72.575,72.575,1764718735005
1,1.000,1.000,1.000,1.000,1.000,1764718735075
2,54.000,1.000,49.679,49.679,49.679,1764718735075
3,60.000,1.000,72.575,72.575,72.575,1764718735075
1,1.000,1.000,1.000,1.000,1.000,1764718735122
2,54.000,1.000,49.679,49.679,49.679,1764718735122
3,60.000,1.000,72.575,72.575,72.575,1764718735122
1,1.000,1.000,1.000,1.000,1.000,1764718735155
2,54.000,1.000,49.679,49.679,49.679,1764718735155
3,60.000,1.000,72.575,72.575,72.575,1764718735155
1,1.000,1.000,1.000,1.000,1.000,1764718735190
2,54.000,1.000,49.679,49.679,49.679,1764718735190
3,60.000,1.000,72.575,72.575,72.575,1764718735190
1,1.000,1.000,1.000,1.000,1.000,1764718735225
2,54.000,1.000,49.679,49.679,49.679,1764718735225
3,60.000,1.000,72.575,72.575,72.575,1764718735225
1,1.000,1.000,1.000,1.000,1.000,1764718735267
2,54.000,1.000,49.679,49.679,49.679,1764718735267
3,60.000,1.000,72.575,72.575,72.575,1764718735267
1,1.000,1.000,1.000,1.000,1.000,1764718735309
2,54.000,1.000,49.679,49.679,49.679,1764718735309
3,60.000,1.000,72.575,72.575,72.575,1764718735309
1,1.000,1.000,1.000,1.000,1.000,1764718735350
2,54.000,1.000,49.679,49.679,49.679,1764718735350
3,60.000,1.000,72.575,72.575,72.575,1764718735350
1,1.000,1.000,1.000,1.000,1.000,1764718735388
2,54.000,1.000,49.679,49.679,49.679,1764718735388
3,60.000,1.000,72.575,72.575,72.575,1764718735388
1,1.000,1.000,1.000,1.000,1.000,1764718735427
2,54.000,1.000,49.679,49.679,49.679,1764718735427
3,60.000,1.000,72.575,72.575,72.575,1764718735427
1,1.000,1.000,1.000,1.000,1.000,1764718735465
2,54.000,1.000,49.679,49.679,49.679,1764718735465
3,60.000,1.000,72.575,72.575,72.575,1764718735465
1,1.000,1.000,1.000,1.000,1.000,1764718735506
2,54.000,1.000,49.679,49.679,49.679,1764718735506
3,60.000,1.000,72.575,72.575,72.575,1764718735506
1,1.000,1.000,1.000,1.000,1.000,1764718735550
2,54.000,1.000,49.679,49.679,49.679,1764718735550
3,60.000,1.000,72.575,72.575,72.575,1764718735550
1,1.000,1.000,1.000,1.000,1.000,1764718735626
2,54.000,1.000,49.679,49.679,49.679,1764718735626
3,60.000,1.000,72.575,72.575,72.575,1764718735626
1,1.000,1.000,1.000,1.000,1.000,1764718735672
2,54.000,1.000,49.679,49.679,49.679,1764718735672
3,60.000,1.000,72.575,72.575,72.575,1764718735672
1,1.000,1.000,1.000,1.000,1.000,1764718735705
2,54.000,1.000,49.679,49.679,49.679,1764718735705
3,60.000,1.000,72.575,72.575,72.575,1764718735705
1,1.000,1.000,1.000,1.000,1.000,1764718735740
2,54.000,1.000,49.679,49.679,49.679,1764718735740
3,60.000,1.000,72.575,72.575,72.575,1764718735740
1,1.000,1.000,1.000,1.000,1.000,1764718735775
2,54.000,1.000,49.679,49.679,49.679,1764718735775
3,60.000,1.000,72.575,72.575,72.575,1764718735775
1,1.000,1.000,1.000,1.000,1.000,1764718735815
2,54.000,1.000,49.679,49.679,49.679,1764718735815
3,60.000,1.000,72.575,72.575,72.575,1764718735815
1,1.000,1.000,1.000,1.000,1.000,1764718735857
2,54.000,1.000,49.679,49.679,49.679,1764718735857
3,60.000,1.000,72.575,72.575,72.575,1764718735857
1,1.000,1.000,1.000,1.000,1.000,1764718735899
2,54.000,1.000,49.679,49.679,49.679,1764718735899
3,60.000,1.000,72.575,72.575,72.575,1764718735899
1,1.000,1.000,1.000,1.000,1.000,1764718735938
2,54.000,1.000,49.679,49.679,49.679,1764718735938
3,60.000,1.000,72.575,72.575,72.575,1764718735938
1,1.000,1.000,1.000,1.000,1.000,1764718735976
2,54.000,1.000,49.679,49.679,49.679,1764718735976
3,60.000,1.000,72.575,72.575,72.575,1764718735976
1,1.000,1.000,1.000,1.000,1.000,1764718736015
2,54.000,1.000,49.679,49.679,49.679,1764718736015
3,60.000,1.000,72.575,72.575,72.575,1764718736015
1,1.000,1.000,1.000,1.000,1.000,1764718736053
2,54.000,1.000,49.679,49.679,49.679,1764718736053
3,60.000,1.000,72.575,72.575,72.575,1764718736053
1,1.000,1.000,1.000,1.000,1.000,1764718736091
2,54.000,1.000,49.679,49.679,49.679,1764718736091
3,60.000,1.000,72.575,72.575,72.575,1764718736091
1,1.000,1.000,1.000,1.000,1.000,1764718736129
2,54.000,1.000,49.679,49.679,49.679,1764718736129
3,60.000,1.000,72.575,72.575,72.575,1764718736129
1,1.000,1.000,1.000,1.000,1.000,1764718736198
2,54.000,1.000,49.679,49.679,49.679,1764718736198
3,60.000,1.000,72.575,72.575,72.575,1764718736198
1,1.000,1.000,1.000,1.000,1.000,1764718736251
2,54.000,1.000,49.679,49.679,49.679,1764718736251
3,60.000,1.000,72.575,72.575,72.575,1764718736251
1,1.000,1.000,1.000,1.000,1.000,1764718736285
2,54.000,1.000,49.679,49.679,49.679,1764718736285
3,60.000,1.000,72.575,72.575,72.575,1764718736285
1,1.000,1.000,1.000,1.000,1.000,1764718736319
2,54.000,1.000,49.679,49.679,49.679,1764718736319
3,60.000,1.000,72.575,72.575,72.575,1764718736319
1,1.000,1.000,1.000,1.000,1.000,1764718736353
2,54.000,1.000,49.679,49.679,49.679,1764718736353
3,60.000,1.000,72.575,72.575,72.575,1764718736353
1,1.000,1.000,1.000,1.000,1.000,1764718736400
2,54.000,1.000,49.679,49.679,49.679,1764718736400
3,60.000,1.000,72.575,72.575,72.575,1764718736400
1,1.000,1.000,1.000,1.000,1.000,1764718736446
2,54.000,1.000,49.679,49.679,49.679,1764718736446
3,60.000,1.000,72.575,72.575,72.575,1764718736446
1,1.000,1.000,1.000,1.000,1.000,1764718736487
2,54.000,1.000,49.679,49.679,49.679,1764718736487
3,60.000,1.000,72.575,72.575,72.575,1764718736487
1,1.000,1.000,1.000,1.000,1.000,1764718736528
2,54.000,1.000,49.679,49.679,49.679,1764718736528
3,60.000,1.000,72.575,72.575,72.575,1764718736528
1,1.000,1.000,1.000,1.000,1.000,1764718736567
2,54.000,1.000,49.679,49.679,49.679,1764718736567
3,60.000,1.000,72.575,72.575,72.575,1764718736567
1,1.000,1.000,1.000,1.000,1.000,1764718736606
2,54.000,1.000,49.679,49.679,49.679,1764718736606
3,60.000,1.000,72.575,72.575,72.575,1764718736606
1,1.000,1.000,1.000,1.000,1.000,1764718736645
2,54.000,1.000,49.679,49.679,49.679,1764718736645
3,60.000,1.000,72.575,72.575,72.575,1764718736645
1,1.000,1.000,1.000,1.000,1.000,1764718736683
2,54.000,1.000,49.679,49.679,49.679,1764718736683
3,60.000,1.000,72.575,72.575,72.575,1764718736683
1,1.000,1.000,1.000,1.000,1.000,1764718736723
2,54.000,1.000,49.679,49.679,49.679,1764718736723
3,60.000,1.000,72.575,72.575,72.575,1764718736723
1,1.000,1.000,1.000,1.000,1.000,1764718736807
2,54.000,1.000,49.679,49.679,49.679,1764718736807
3,60.000,1.000,72.575,72.575,72.575,1764718736807
1,1.000,1.000,1.000,1.000,1.000,1764718736841
2,54.000,1.000,49.679,49.679,49.679,1764718736841
3,60.000,1.000,72.575,72.575,72.575,1764718736841
1,1.000,1.000,1.000,1.000,1.000,1764718736874
2,54.000,1.000,49.679,49.679,49.679,1764718736874
3,60.000,1.000,72.575,72.575,72.575,1764718736874
1,1.000,1.000,1.000,1.000,1.000,1764718736908
2,54.000,1.000,49.679,49.679,49.679,1764718736908
3,60.000,1.000,72.575,72.575,72.575,1764718736908
1,1.000,1.000,1.000,1.000,1.000,1764718736954
2,54.000,1.000,49.679,49.679,49.679,1764718736954
3,60.000,1.000,72.575,72.575,72.575,1764718736954
1,1.000,1.000,1.000,1.000,1.000,1764718737032
2,54.000,1.000,49.679,49.679,49.679,1764718737032
3,60.000,1.000,72.575,72.575,72.575,1764718737032
1,1.000,1.000,1.000,1.000,1.000,1764718737074
2,54.000,1.000,49.679,49.679,49.679,1764718737074
3,60.000,1.000,72.575,72.575,72.575,1764718737074
1,1.000,1.000,1.000,1.000,1.000,1764718737113
2,54.000,1.000,49.679,49.679,49.679,1764718737113
3,60.000,1.000,72.575,72.575,72.575,1764718737113
1,1.000,1.000,1.000,1.000,1.000,1764718737151
2,54.000,1.000,49.679,49.679,49.679,1764718737151
3,60.000,1.000,72.575,72.575,72.575,1764718737151
1,1.000,1.000,1.000,1.000,1.000,1764718737190
2,54.000,1.000,49.679,49.679,49.679,1764718737190
3,60.000,1.000,72.575,72.575,72.575,1764718737190
1,1.000,1.000,1.000,1.000,1.000,1764718737251
2,54.000,1.000,49.679,49.679,49.679,1764718737251
3,60.000,1.000,72.575,72.575,72.575,1764718737251
1,1.000,1.000,1.000,1.000,1.000,1764718737309
2,54.000,1.000,49.679,49.679,49.679,1764718737309
3,60.000,1.000,72.575,72.575,72.575,1764718737309
1,1.000,1.000,1.000,1.000,1.000,1764718737342
2,54.000,1.000,49.679,49.679,49.679,1764718737342
3,60.000,1.000,72.575,72.575,72.575,1764718737342
1,1.000,1.000,1.000,1.000,1.000,1764718737377
2,54.000,1.000,49.679,49.679,49.679,1764718737377
3,60.000,1.000,72.575,72.575,72.575,1764718737377
1,1.000,1.000,1.000,1.000,1.000,1764718737411
2,54.000,1.000,49.679,49.679,49.679,1764718737411
3,60.000,1.000,72.575,72.575,72.575,1764718737411
1,1.000,1.000,1.000,1.000,1.000,1764718737461
2,54.000,1.000,49.679,49.679,49.679,1764718737461
3,60.000,1.000,72.575,72.575,72.575,1764718737461
1,1.000,1.000,1.000,1.000,1.000,1764718737501
2,54.000,1.000,49.679,49.679,49.679,1764718737501
3,60.000,1.000,72.575,72.575,72.575,1764718737501
1,1.000,1.000,1.000,1.000,1.000,1764718737544
2,54.000,1.000,49.679,49.679,49.679,1764718737544
3,60.000,1.000,72.575,72.575,72.575,1764718737544
1,1.000,1.000,1.000,1.000,1.000,1764718737581
2,54.000,1.000,49.679,49.679,49.679,1764718737581
3,60.000,1.000,72.575,72.575,72.575,1764718737581
1,1.000,1.000,1.000,1.000,1.000,1764718737622
2,54.000,1.000,49.679,49.679,49.679,1764718737622
3,60.000,1.000,72.575,72.575,72.575,1764718737622
1,1.000,1.000,1.000,1.000,1.000,1764718737663
2,54.000,1.000,49.679,49.679,49.679,1764718737663
3,60.000,1.000,72.575,72.575,72.575,1764718737663
1,1.000,1.000,1.000,1.000,1.000,1764718737701
2,54.000,1.000,49.679,49.679,49.679,1764718737701
3,60.000,1.000,72.575,72.575,72.575,1764718737701
1,1.000,1.000,1.000,1.000,1.000,1764718737739
2,54.000,1.000,49.679,49.679,49.679,1764718737739
3,60.000,1.000,72.575,72.575,72.575,1764718737739
1,1.000,1.000,1.000,1.000,1.000,1764718737779
2,54.000,1.000,49.679,49.679,49.679,1764718737779
3,60.000,1.000,72.575,72.575,72.575,1764718737779
1,1.000,1.000,1.000,1.000,1.000,1764718737846
2,54.000,1.000,49.679,49.679,49.679,1764718737846
3,60.000,1.000,72.575,72.575,72.575,1764718737846
1,1.000,1.000,1.000,1.000,1.000,1764718737892
2,54.000,1.000,49.679,49.679,49.679,1764718737892
3,60.000,1.000,72.575,72.575,72.575,1764718737892
1,1.000,1.000,1.000,1.000,1.000,1764718737927
2,54.000,1.000,49.679,49.679,49.679,1764718737927
3,60.000,1.000,72.575,72.575,72.575,1764718737927
1,1.000,1.000,1.000,1.000,1.000,1764718737961
2,54.000,1.000,49.679,49.679,49.679,1764718737961
3,60.000,1.000,72.575,72.575,72.575,1764718737961
1,1.000,1.000,1.000,1.000,1.000,1764718738007
2,54.000,1.000,49.679,49.679,49.679,1764718738007
3,60.000,1.000,72.575,72.575,72.575,1764718738007
1,1.000,1.000,1.000,1.000,1.000,1764718738049
2,54.000,1.000,49.679,49.679,49.679,1764718738049
3,60.000,1.000,72.575,72.575,72.575,1764718738049
1,1.000,1.000,1.000,1.000,1.000,1764718738090
2,54.000,1.000,49.679,49.679,49.679,1764718738090
3,60.000,1.000,72.575,72.575,72.575,1764718738090
1,1.000,1.000,1.000,1.000,1.000,1764718738128
2,54.000,1.000,49.679,49.679,49.679,1764718738128
3,60.000,1.000,72.575,72.575,72.575,1764718738128
1,1.000,1.000,1.000,1.000,1.000,1764718738166
2,54.000,1.000,49.679,49.679,49.679,1764718738166
3,60.000,1.000,72.575,72.575,72.575,1764718738166
1,1.000,1.000,1.000,1.000,1.000,1764718738204
2,54.000,1.000,49.679,49.679,49.679,1764718738204
3,60.000,1.000,72.575,72.575,72.575,1764718738204
1,1.000,1.000,1.000,1.000,1.000,1764718738243
2,54.000,1.000,49.679,49.679,49.679,1764718738243
3,60.000,1.000,72.575,72.575,72.575,1764718738243
1,1.000,1.000,1.000,1.000,1.000,1764718738305
2,54.000,1.000,49.679,49.679,49.679,1764718738305
3,60.000,1.000,72.575,72.575,72.575,1764718738305
1,1.000,1.000,1.000,1.000,1.000,1764718738351
2,54.000,1.000,49.679,49.679,49.679,1764718738351
3,60.000,1.000,72.575,72.575,72.575,1764718738351
1,1.000,1.000,1.000,1.000,1.000,1764718738385
2,54.000,1.000,49.679,49.679,49.679,1764718738385
3,60.000,1.000,72.575,72.575,72.575,1764718738385
1,1.000,1.000,1.000,1.000,1.000,1764718738419
2,54.000,1.000,49.679,49.679,49.679,1764718738419
3,60.000,1.000,72.575,72.575,72.575,1764718738419
1,1.000,1.000,1.000,1.000,1.000,1764718738453
2,54.000,1.000,49.679,49.679,49.679,1764718738453
3,60.000,1.000,72.575,72.575,72.575,1764718738453
1,1.000,1.000,1.000,1.000,1.000,1764718738497
2,54.000,1.000,49.679,49.679,49.679,1764718738497
3,60.000,1.000,72.575,72.575,72.575,1764718738497
1,1.000,1.000,1.000,1.000,1.000,1764718738539
2,54.000,1.000,49.679,49.679,49.679,1764718738539
3,60.000,1.000,72.575,72.575,72.575,1764718738539
1,1.000,1.000,1.000,1.000,1.000,1764718738579
2,54.000,1.000,49.679,49.679,49.679,1764718738579
3,60.000,1.000,72.575,72.575,72.575,1764718738579
1,1.000,1.000,1.000,1.000,1.000,1764718738618
2,54.000,1.000,49.679,49.679,49.679,1764718738618
3,60.000,1.000,72.575,72.575,72.575,1764718738618
1,1.000,1.000,1.000,1.000,1.000,1764718738658
2,54.000,1.000,49.679,49.679,49.679,1764718738658
3,60.000,1.000,72.575,72.575,72.575,1764718738658
1,1.000,1.000,1.000,1.000,1.000,1764718738696
2,54.000,1.000,49.679,49.679,49.679,1764718738696
3,60.000,1.000,72.575,72.575,72.575,1764718738696
1,1.000,1.000,1.000,1.000,1.000,1764718738735
2,54.000,1.000,49.679,49.679,49.679,1764718738735
3,60.000,1.000,72.575,72.575,72.575,1764718738735
1,1.000,1.000,1.000,1.000,1.000,1764718738773
2,54.000,1.000,49.679,49.679,49.679,1764718738773
3,60.000,1.000,72.575,72.575,72.575,1764718738773
1,1.000,1.000,1.000,1.000,1.000,1764718738818
2,54.000,1.000,49.679,49.679,49.679,1764718738818
3,60.000,1.000,72.575,72.575,72.575,1764718738818
1,1.000,1.000,1.000,1.000,1.000,1764718738909
2,54.000,1.000,49.679,49.679,49.679,1764718738909
3,60.000,1.000,72.575,72.575,72.575,1764718738909
1,1.000,1.000,1.000,1.000,1.000,1764718738942
2,54.000,1.000,49.679,49.679,49.679,1764718738942
3,60.000,1.000,72.575,72.575,72.575,1764718738942
1,1.000,1.000,1.000,1.000,1.000,1764718738976
2,54.000,1.000,49.679,49.679,49.679,1764718738976
3,60.000,1.000,72.575,72.575,72.575,1764718738976
1,1.000,1.000,1.000,1.000,1.000,1764718739010
2,54.000,1.000,49.679,49.679,49.679,1764718739010
3,60.000,1.000,72.575,72.575,72.575,1764718739010
1,1.000,1.000,1.000,1.000,1.000,1764718739049
2,54.000,1.000,49.679,49.679,49.679,1764718739049
3,60.000,1.000,72.575,72.575,72.575,1764718739049
1,1.000,1.000,1.000,1.000,1.000,1764718739090
2,54.000,1.000,49.679,49.679,49.679,1764718739090
3,60.000,1.000,72.575,72.575,72.575,1764718739090
1,1.000,1.000,1.000,1.000,1.000,1764718739132
2,54.000,1.000,49.679,49.679,49.679,1764718739132
3,60.000,1.000,72.575,72.575,72.575,1764718739132
1,1.000,1.000,1.000,1.000,1.000,1764718739170
2,54.000,1.000,49.679,49.679,49.679,1764718739170
3,60.000,1.000,72.575,72.575,72.575,1764718739170
1,1.000,1.000,1.000,1.000,1.000,1764718739209
2,54.000,1.000,49.679,49.679,49.679,1764718739209
3,60.000,1.000,72.575,72.575,72.575,1764718739209
1,1.000,1.000,1.000,1.000,1.000,1764718739247
2,54.000,1.000,49.679,49.679,49.679,1764718739247
3,60.000,1.000,72.575,72.575,72.575,1764718739247
1,1.000,1.000,1.000,1.000,1.000,1764718739286
2,54.000,1.000,49.679,49.679,49.679,1764718739286
3,60.000,1.000,72.575,72.575,72.575,1764718739286
1,1.000,1.000,1.000,1.000,1.000,1764718739324
2,54.000,1.000,49.679,49.679,49.679,1764718739324
3,60.000,1.000,72.575,72.575,72.575,1764718739324
1,1.000,1.000,1.000,1.000,1.000,1764718739363
2,54.000,1.000,49.679,49.679,49.679,1764718739363
3,60.000,1.000,72.575,72.575,72.575,1764718739363
1,1.000,1.000,1.000,1.000,1.000,1764718739401
2,54.000,1.000,49.679,49.679,49.679,1764718739401
3,60.000,1.000,72.575,72.575,72.575,1764718739401
1,1.000,1.000,1.000,1.000,1.000,1764718739505
2,54.000,1.000,49.679,49.679,49.679,1764718739505
3,60.000,1.000,72.575,72.575,72.575,1764718739505
1,1.000,1.000,1.000,1.000,1.000,1764718739552
2,54.000,1.000,49.679,49.679,49.679,1764718739552
3,60.000,1.000,72.575,72.575,72.575,1764718739552
1,1.000,1.000,1.000,1.000,1.000,1764718739587
2,54.000,1.000,49.679,49.679,49.679,1764718739587
3,60.000,1.000,72.575,72.575,72.575,1764718739587
1,1.000,1.000,1.000,1.000,1.000,1764718739620
2,54.000,1.000,49.679,49.679,49.679,1764718739620
3,60.000,1.000,72.575,72.575,72.575,1764718739620
1,1.000,1.000,1.000,1.000,1.000,1764718739665
2,54.000,1.000,49.679,49.679,49.679,1764718739665
3,60.000,1.000,72.575,72.575,72.575,1764718739665
1,1.000,1.000,1.000,1.000,1.000,1764718739701
2,54.000,1.000,49.679,49.679,49.679,1764718739701
3,60.000,1.000,72.575,72.575,72.575,1764718739701
1,1.000,1.000,1.000,1.000,1.000,1764718739744
2,54.000,1.000,49.679,49.679,49.679,1764718739744
3,60.000,1.000,72.575,72.575,72.575,1764718739744
1,1.000,1.000,1.000,1.000,1.000,1764718739783
2,54.000,1.000,49.679,49.679,49.679,1764718739783
3,60.000,1.000,72.575,72.575,72.575,1764718739783
1,1.000,1.000,1.000,1.000,1.000,1764718739822
2,54.000,1.000,49.679,49.679,49.679,1764718739822
3,60.000,1.000,72.575,72.575,72.575,1764718739822
1,1.000,1.000,1.000,1.000,1.000,1764718739860
2,54.000,1.000,49.679,49.679,49.679,1764718739860
3,60.000,1.000,72.575,72.575,72.575,1764718739860
1,1.000,1.000,1.000,1.000,1.000,1764718739899
2,54.000,1.000,49.679,49.679,49.679,1764718739899
3,60.000,1.000,72.575,72.575,72.575,1764718739899
1,1.000,1.000,1.000,1.000,1.000,1764718739941
2,54.000,1.000,49.679,49.679,49.679,1764718739941
3,60.000,1.000,72.575,72.575,72.575,1764718739941
1,1.000,1.000,1.000,1.000,1.000,1764718740009
2,54.000,1.000,49.679,49.679,49.679,1764718740009
3,60.000,1.000,72.575,72.575,72.575,1764718740009
1,1.000,1.000,1.000,1.000,1.000,1764718740055
2,54.000,1.000,49.679,49.679,49.679,1764718740055
3,60.000,1.000,72.575,72.575,72.575,1764718740055
1,1.000,1.000,1.000,1.000,1.000,1764718740089
2,54.000,1.000,49.679,49.679,49.679,1764718740089
3,60.000,1.000,72.575,72.575,72.575,1764718740089
1,1.000,1.000,1.000,1.000,1.000,1764718740122
2,54.000,1.000,49.679,49.679,49.679,1764718740122
3,60.000,1.000,72.575,72.575,72.575,1764718740122
1,1.000,1.000,1.000,1.000,1.000,1764718740164
2,54.000,1.000,49.679,49.679,49.679,1764718740164
3,60.000,1.000,72.575,72.575,72.575,1764718740164
1,1.000,1.000,1.000,1.000,1.000,1764718740205
2,54.000,1.000,49.679,49.679,49.679,1764718740205
3,60.000,1.000,72.575,72.575,72.575,1764718740205
1,1.000,1.000,1.000,1.000,1.000,1764718740247
2,54.000,1.000,49.679,49.679,49.679,1764718740247
3,60.000,1.000,72.575,72.575,72.575,1764718740247
1,1.000,1.000,1.000,1.000,1.000,1764718740284
2,54.000,1.000,49.679,49.679,49.679,1764718740284
3,60.000,1.000,72.575,72.575,72.575,1764718740284
1,1.000,1.000,1.000,1.000,1.000,1764718740323
2,54.000,1.000,49.679,49.679,49.679,1764718740323
3,60.000,1.000,72.575,72.575,72.575,1764718740323
1,1.000,1.000,1.000,1.000,1.000,1764718740362
2,54.000,1.000,49.679,49.679,49.679,1764718740362
3,60.000,1.000,72.575,72.575,72.575,1764718740362
1,1.000,1.000,1.000,1.000,1.000,1764718740399
2,54.000,1.000,49.679,49.679,49.679,1764718740399
3,60.000,1.000,72.575,72.575,72.575,1764718740399
1,1.000,1.000,1.000,1.000,1.000,1764718740437
2,54.000,1.000,49.679,49.679,49.679,1764718740437
3,60.000,1.000,72.575,72.575,72.575,1764718740437
1,1.000,1.000,1.000,1.000,1.000,1764718740475
2,54.000,1.000,49.679,49.679,49.679,1764718740475
3,60.000,1.000,72.575,72.575,72.575,1764718740475
1,1.000,1.000,1.000,1.000,1.000,1764718740539
2,54.000,1.000,49.679,49.679,49.679,1764718740539
3,60.000,1.000,72.575,72.575,72.575,1764718740539
1,1.000,1.000,1.000,1.000,1.000,1764718740591
2,54.000,1.000,49.679,49.679,49.679,1764718740591
3,60.000,1.000,72.575,72.575,72.575,1764718740591
1,1.000,1.000,1.000,1.000,1.000,1764718740627
2,54.000,1.000,49.679,49.679,49.679,1764718740627
3,60.000,1.000,72.575,72.575,72.575,1764718740627
1,1.000,1.000,1.000,1.000,1.000,1764718740664
2,54.000,1.000,49.679,49.679,49.679,1764718740664
3,60.000,1.000,72.575,72.575,72.575,1764718740664
1,1.000,1.000,1.000,1.000,1.000,1764718740713
2,54.000,1.000,49.679,49.679,49.679,1764718740713
3,60.000,1.000,72.575,72.575,72.575,1764718740713
1,1.000,1.000,1.000,1.000,1.000,1764718740757
2,54.000,1.000,49.679,49.679,49.679,1764718740757
3,60.000,1.000,72.575,72.575,72.575,1764718740757
1,1.000,1.000,1.000,1.000,1.000,1764718740801
2,54.000,1.000,49.679,49.679,49.679,1764718740801
3,60.000,1.000,72.575,72.575,72.575,1764718740801
1,1.000,1.000,1.000,1.000,1.000,1764718740840
2,54.000,1.000,49.679,49.679,49.679,1764718740840
3,60.000,1.000,72.575,72.575,72.575,1764718740840
1,1.000,1.000,1.000,1.000,1.000,1764718740879
2,54.000,1.000,49.679,49.679,49.679,1764718740879
3,60.000,1.000,72.575,72.575,72.575,1764718740879
1,1.000,1.000,1.000,1.000,1.000,1764718740922
2,54.000,1.000,49.679,49.679,49.679,1764718740922
3,60.000,1.000,72.575,72.575,72.575,1764718740922
1,1.000,1.000,1.000,1.000,1.000,1764718740966
2,54.000,1.000,49.679,49.679,49.679,1764718740966
3,60.000,1.000,72.575,72.575,72.575,1764718740966
1,1.000,1.000,1.000,1.000,1.000,1764718741044
2,54.000,1.000,49.679,49.679,49.679,1764718741044
3,60.000,1.000,72.575,72.575,72.575,1764718741044
1,1.000,1.000,1.000,1.000,1.000,1764718741096
2,54.000,1.000,49.679,49.679,49.679,1764718741096
3,60.000,1.000,72.575,72.575,72.575,1764718741096
1,1.000,1.000,1.000,1.000,1.000,1764718741137
2,54.000,1.000,49.679,49.679,49.679,1764718741137
3,60.000,1.000,72.575,72.575,72.575,1764718741137
1,1.000,1.000,1.000,1.000,1.000,1764718741179
2,54.000,1.000,49.679,49.679,49.679,1764718741179
3,60.000,1.000,72.575,72.575,72.575,1764718741179
1,1.000,1.000,1.000,1.000,1.000,1764718741228
2,54.000,1.000,49.679,49.679,49.679,1764718741228
3,60.000,1.000,72.575,72.575,72.575,1764718741228
1,1.000,1.000,1.000,1.000,1.000,1764718741266
2,54.000,1.000,49.679,49.679,49.679,1764718741266
3,60.000,1.000,72.575,72.575,72.575,1764718741266
1,1.000,1.000,1.000,1.000,1.000,1764718741312
2,54.000,1.000,49.679,49.679,49.679,1764718741312
3,60.000,1.000,72.575,72.575,72.575,1764718741312
1,1.000,1.000,1.000,1.000,1.000,1764718741362
2,54.000,1.000,49.679,49.679,49.679,1764718741362
3,60.000,1.000,72.575,72.575,72.575,1764718741362
1,1.000,1.000,1.000,1.000,1.000,1764718741407
2,54.000,1.000,49.679,49.679,49.679,1764718741407
3,60.000,1.000,72.575,72.575,72.575,1764718741407
1,1.000,1.000,1.000,1.000,1.000,1764718741446
2,54.000,1.000,49.679,49.679,49.679,1764718741446
3,60.000,1.000,72.575,72.575,72.575,1764718741446
1,1.000,1.000,1.000,1.000,1.000,1764718741484
2,54.000,1.000,49.679,49.679,49.679,1764718741484
3,60.000,1.000,72.575,72.575,72.575,1764718741484
1,1.000,1.000,1.000,1.000,1.000,1764718741528
2,54.000,1.000,49.679,49.679,49.679,1764718741528
3,60.000,1.000,72.575,72.575,72.575,1764718741528
1,1.000,1.000,1.000,1.000,1.000,1764718741575
2,54.000,1.000,49.679,49.679,49.679,1764718741575
3,60.000,1.000,72.575,72.575,72.575,1764718741575
1,1.000,1.000,1.000,1.000,1.000,1764718741617
2,54.000,1.000,49.679,49.679,49.679,1764718741617
3,60.000,1.000,72.575,72.575,72.575,1764718741617
