Timestamp,SystemLatency
1777323453650,26.1817
1777323453676,26.0372
1777323453723,25.6900
1777323453749,25.5290
1777323453775,25.3566
1777323453823,25.3853
1777323453849,25.3482
1777323453875,25.1123
1777323453923,24.7329
1777323453949,24.2688
1777323453975,23.8910
1777323454023,23.9629
1777323454050,24.7770
1777323454077,24.6658
1777323454104,24.6661
1777323454152,24.5888
1777323454178,25.0640
1777323454205,24.7277
1777323454252,24.9926
1777323454279,25.2088
1777323454305,25.2069
1777323454353,25.0251
1777323454380,26.3803
1777323454407,26.5676
1777323454432,26.4904
1777323454479,26.1182
1777323454504,25.8744
1777323454550,25.5040
1777323454577,26.3663
1777323454603,26.7400
1777323454651,26.2266
1777323454677,26.5206
1777323454703,27.0248
1777323454750,26.7669
1777323454775,26.7790
1777323454801,27.1051
1777323454851,27.0117
1777323454879,27.3693
1777323454904,27.7670
1777323454930,27.4196
1777323454984,26.7590
1777323455010,27.3951
1777323455037,27.0002
1777323455062,26.6720
1777323455111,26.3440
1777323455138,26.5770
1777323455163,26.4174
1777323455212,26.3105
1777323455239,26.5123
1777323455266,26.3075
1777323455293,25.6773
1777323455341,25.1872
1777323455368,25.5649
1777323455394,24.9607
1777323455442,24.8966
1777323455469,25.1933
1777323455495,25.0098
1777323455542,25.2277
1777323455568,25.1370
1777323455594,24.3679
1777323455643,24.6522
1777323455670,25.0963
1777323455697,25.2824
1777323455724,25.1325
1777323455771,25.0023
1777323455797,24.9200
1777323455845,24.5457
1777323455872,24.7723
1777323455900,24.6779
1777323455927,24.5780
1777323455976,24.8981
1777323456004,25.1598
1777323456036,25.3130
1777323456062,25.6123
1777323456088,25.8717
1777323456136,25.7313
1777323456163,25.8621
1777323456190,25.8772
1777323456240,25.5555
1777323456267,25.8208
1777323456293,26.1520
1777323456319,26.3538
1777323456367,26.1601
1777323456394,26.1995
1777323456421,26.5334
1777323456473,26.2051
1777323456498,26.6101
1777323456595,26.6901
1777323456617,26.8428
1777323456659,25.9108
1777323456680,26.0230
1777323456723,25.5223
1777323456744,25.2343
1777323456788,25.3508
1777323456810,25.5991
1777323456853,25.4771
1777323456895,25.1871
1777323456917,25.4284
1777323456960,25.2214
1777323456981,25.7548
1777323457025,25.1643
1777323457047,25.0309
1777323457090,24.4718
1777323457112,24.4342
1777323457155,23.9699
1777323457177,23.7191
1777323457219,24.2876
1777323457242,24.1025
1777323457284,23.3588
1777323457327,23.5429
1777323457349,23.6665
1777323457392,23.2949
1777323457414,23.0808
1777323457457,23.0766
1777323457479,23.1998
1777323457522,22.7857
1777323457545,23.0520
1777323457588,22.9410
1777323457610,23.1473
1777323457653,23.0051
1777323457676,23.4798
1777323457728,23.3597
1777323457750,23.6884
1777323457773,23.6445
1777323457816,24.2603
