Timestamp,SystemLatency
1777266787724,36.7751
1777266787751,36.5998
1777266787782,36.2863
1777266787813,36.2871
1777266787844,37.7617
1777266787894,38.4388
1777266787923,38.5558
1777266787951,38.7707
1777266787980,39.3537
1777266788009,39.6738
1777266788095,39.2625
1777266788118,39.5988
1777266788163,39.3276
1777266788187,39.5267
1777266788232,39.4946
1777266788595,39.5725
1777266788620,56.2234
1777266788665,62.8139
1777266788689,62.9003
1777266788734,61.8112
1777266788758,62.9998
1777266788781,60.7593
1777266788826,59.0252
1777266788850,57.0085
1777266788894,56.2645
1777266788919,55.2795
1777266788964,53.8736
1777266788989,52.7833
1777266789034,51.2863
1777266789058,51.1945
1777266789083,49.7425
1777266789128,49.0902
1777266789152,48.7784
1777266789197,47.7353
1777266789221,47.8300
1777266789245,47.6855
1777266789291,48.3396
1777266789317,47.9453
1777266789363,47.0507
1777266789388,46.3659
1777266789413,45.4041
1777266789459,45.2274
1777266789484,45.4305
1777266789510,45.8429
1777266789557,45.9685
1777266789582,45.8245
1777266789628,28.2954
1777266789654,28.8962
1777266789680,28.7089
1777266789727,28.3881
1777266789753,28.7427
1777266789780,29.1766
1777266789827,30.7450
1777266789853,32.1792
1777266789879,32.3226
1777266789927,33.5187
1777266789953,33.9159
1777266789980,34.3721
1777266790027,34.9257
1777266790055,34.6933
1777266790081,35.0841
1777266790129,35.1225
1777266790156,35.3691
1777266790183,35.6529
1777266790210,35.0798
1777266790259,34.5791
1777266790285,34.2802
1777266790312,33.6942
1777266790360,33.3036
1777266790387,33.1722
1777266790415,33.2791
1777266790443,32.8118
1777266790492,32.4082
1777266790519,31.7110
1777266790569,30.6869
1777266790596,29.9722
1777266790624,29.8667
1777266790652,29.3301
1777266790700,29.6048
1777266790729,30.4177
1777266790756,30.6406
1777266790782,30.5902
1777266790809,30.3914
1777266790858,29.4157
1777266790886,30.2339
1777266790934,30.6645
1777266790963,30.4950
1777266790993,30.4494
1777266791022,30.4876
1777266791049,30.3851
1777266791075,30.3662
1777266791125,31.2780
1777266791153,32.0152
1777266791182,32.7987
1777266791213,33.3741
1777266791242,33.7123
1777266791292,33.1956
1777266791322,33.9292
1777266791353,34.2590
1777266791383,34.1725
1777266791414,34.3398
1777266791442,34.9857
1777266791471,35.6816
1777266791523,35.5895
1777266791552,36.3433
1777266791583,36.2031
1777266791614,36.1940
1777266791665,36.1815
1777266791696,36.8629
1777266791727,36.9800
1777266791757,37.2728
1777266791788,38.3724
1777266791819,39.1716
1777266791851,39.2599
1777266791882,38.5416
1777266791914,38.4020
1777266791945,37.9884
1777266791977,37.7431
1777266792008,37.3610
1777266792061,37.6607
1777266792091,38.0997
1777266792119,37.9620
1777266792148,37.5218
1777266792179,37.3210
1777266792288,37.1107
1777266792310,40.7321
1777266792332,40.2723
1777266792376,39.9650
1777266792400,40.4549
1777266792444,40.4737
1777266792468,40.5973
1777266792493,40.8729
1777266792538,40.6114
1777266792562,40.7710
1777266792607,40.4375
1777266792631,39.8395
1777266792676,39.9809
1777266792701,40.0240
1777266792725,40.2779
1777266792771,39.7504
1777266792795,38.4427
1777266792842,37.6483
1777266792867,37.7463
1777266792892,37.5089
1777266792938,36.7407
1777266792963,36.8317
1777266792989,37.9868
1777266793035,38.5193
1777266793061,38.5327
1777266793107,38.2036
1777266793132,38.0148
1777266793156,37.5125
1777266793203,37.1734
1777266793229,37.2907
1777266793255,37.1603
1777266793302,36.4131
1777266793328,33.8899
1777266793353,34.0883
1777266793402,35.2062
1777266793428,35.4344
1777266793455,35.1323
1777266793503,34.5943
1777266793529,34.5220
1777266793555,34.0419
1777266793602,34.1889
1777266793628,34.8940
1777266793655,35.4587
1777266793703,35.6475
1777266793729,35.7660
1777266793755,35.9858
1777266793782,35.9006
1777266793830,35.7526
1777266793855,35.7852
1777266793882,35.5950
1777266793930,35.8409
1777266793956,35.7002
1777266793982,36.2208
1777266794030,35.8045
1777266794056,35.7897
1777266794082,35.8765
1777266794131,35.6413
1777266794158,35.9516
1777266794186,36.4980
1777266794234,36.5725
1777266794265,36.5201
1777266794292,37.0268
1777266794319,37.2214
1777266794369,37.9438
1777266794398,37.8548
1777266794425,38.0761
1777266794453,37.8539
1777266794480,38.2842
1777266794530,37.9532
1777266794558,38.3990
1777266794586,37.9526
1777266794613,37.8055
1777266794663,37.7051
1777266794689,37.7023
1777266794714,36.7303
1777266794762,35.6580
1777266794788,35.2218
1777266794815,35.5084
1777266794865,35.6537
1777266794896,35.6043
1777266794926,35.7409
1777266794955,35.6101
1777266794983,35.2311
