Timestamp,SystemLatency
1777263393015,64.7995
1777263393058,65.8980
1777263393100,65.3150
1777263393144,65.9196
1777263393188,65.8938
1777263393229,66.3280
1777263393272,67.2755
1777263393312,67.3189
1777263393353,67.0130
1777263393395,66.7900
1777263393524,66.7110
1777263393557,70.3876
1777263393595,74.9493
1777263393636,74.6754
1777263393671,73.7024
1777263393705,74.1389
1777263393743,73.8733
1777263393780,73.4604
1777263393817,73.0111
1777263393851,72.5476
1777263393888,72.6225
1777263393925,72.2432
1777263393964,71.3623
1777263394003,70.6291
1777263394039,70.2062
1777263394080,69.9666
1777263394117,69.8167
1777263394157,69.8011
1777263394195,70.3347
1777263394232,69.5841
1777263394266,68.7030
1777263394304,67.9160
1777263394343,68.7574
1777263394383,68.6694
1777263394423,68.7280
1777263394462,69.1641
1777263394504,69.0875
1777263394544,68.9405
1777263394588,63.1680
1777263394627,63.0010
1777263394666,62.4354
1777263394707,62.9667
1777263394747,62.7871
1777263394787,62.6742
1777263394828,64.2741
1777263394868,64.0970
1777263394910,64.6546
1777263395017,65.1299
1777263395046,65.9075
1777263395086,67.8660
1777263395125,71.6947
1777263395162,70.8838
1777263395197,69.8267
1777263395236,69.8973
1777263395271,70.9779
1777263395309,70.5914
1777263395347,69.4839
1777263395382,69.5431
1777263395420,69.4298
1777263395455,68.7978
1777263395493,68.3521
1777263395530,68.0216
1777263395569,68.1082
1777263395607,67.1881
1777263395642,66.6626
1777263395686,66.6501
1777263395726,66.4153
1777263395766,65.9227
1777263395805,65.9179
1777263395846,65.6288
1777263395888,65.2174
1777263395927,64.7431
1777263395969,64.9927
1777263396009,64.4392
1777263396051,64.1860
1777263396088,62.4734
1777263396125,58.8724
1777263396163,58.1330
1777263396201,59.7484
1777263396240,59.6331
1777263396278,58.9341
1777263396367,59.7582
1777263396397,61.4795
1777263396434,63.3136
1777263396471,64.9193
1777263396505,65.3802
1777263396540,64.7476
1777263396578,63.9623
1777263396616,64.0162
1777263396652,64.2629
1777263396687,64.1037
1777263396724,63.4993
1777263396761,63.3975
1777263396801,64.3891
1777263396840,63.8022
1777263396879,63.2002
1777263396922,63.3368
1777263396963,63.8753
1777263397004,63.2857
1777263397044,64.4660
1777263397083,64.2168
1777263397125,64.0934
1777263397160,65.6643
1777263397196,64.5941
1777263397235,64.1945
1777263397278,64.3188
1777263397317,65.1651
1777263397358,65.4096
1777263397401,64.0538
1777263397441,62.7180
1777263397482,61.2752
1777263397558,60.8037
1777263397588,65.3983
1777263397628,67.5182
1777263397666,67.1727
1777263397704,68.1309
1777263397739,68.0165
1777263397777,67.5688
1777263397814,67.4200
1777263397851,67.9396
1777263397890,67.9882
1777263397926,67.6015
1777263397966,67.0351
1777263398006,67.7384
1777263398041,66.9537
1777263398077,66.3968
1777263398115,66.3310
1777263398156,65.4971
1777263398192,65.4704
1777263398231,66.2038
1777263398267,66.3258
1777263398307,66.1437
1777263398350,65.6682
1777263398391,65.6017
1777263398434,65.5113
1777263398472,65.0865
1777263398509,65.8708
1777263398549,65.5978
1777263398588,63.1314
1777263398633,62.4464
1777263398674,62.3922
1777263398717,61.9120
1777263398757,63.9833
1777263398795,63.5985
1777263398834,63.6889
1777263398875,64.3832
1777263398918,64.4147
1777263398962,64.5786
1777263399006,65.9429
1777263399051,66.0817
1777263399094,69.5786
1777263399135,69.3849
1777263399179,70.1663
1777263399226,70.1070
1777263399269,70.9087
1777263399313,70.5611
1777263399353,71.4924
1777263399399,71.8123
1777263399441,72.2371
1777263399484,73.3008
1777263399528,73.1615
1777263399572,73.8267
1777263399617,73.9201
1777263399667,73.6711
1777263399730,74.4726
1777263399780,75.3201
1777263399831,76.9928
1777263399879,77.4667
1777263399934,79.8248
1777263399988,80.0304
1777263400039,80.4162
1777263400092,80.1667
1777263400148,80.7532
1777263400198,82.6299
1777263400250,82.9871
1777263400376,83.0742
1777263400411,93.1954
1777263400448,93.1142
1777263400488,92.8625
1777263400527,91.1051
1777263400563,90.5166
1777263400601,90.6789
1777263400640,90.5106
1777263400678,89.3080
1777263400719,88.1406
1777263400760,87.2937
1777263400798,85.0741
1777263400834,83.9094
1777263400875,83.7443
1777263400915,82.5663
1777263400952,80.5403
1777263400992,79.7355
1777263401031,77.9157
1777263401070,77.4082
1777263401110,76.0604
1777263401154,75.9932
1777263401195,75.3122
1777263401235,73.8529
1777263401275,73.6494
1777263401315,73.1542
1777263401358,72.9483
1777263401399,68.2722
1777263401440,64.7431
1777263401478,63.9600
1777263401516,62.6271
1777263401555,62.1957
1777263401594,62.1846
1777263401634,62.3312
1777263401678,62.6302
1777263401722,63.9632
1777263401764,64.4940
1777263401807,64.4831
1777263401849,65.9661
1777263401893,66.5908
1777263401933,66.8531
1777263401973,66.8212
1777263402012,66.4917
1777263402051,66.7323
1777263402091,67.0114
1777263402134,66.3739
1777263402174,65.6264
1777263402217,65.6504
1777263402260,65.5574
1777263402307,65.7679
1777263402350,65.7781
1777263402396,66.1380
1777263402438,67.1500
1777263402483,68.0467
1777263402526,68.0571
1777263402571,68.7920
1777263402616,68.5823
1777263402661,69.4726
1777263402707,68.9614
1777263402845,71.9768
1777263402876,72.7030
1777263402914,77.2162
1777263402959,77.2117
1777263403000,77.9632
1777263403038,78.4002
1777263403079,78.1519
1777263403118,77.4862
1777263403160,78.2753
1777263403200,78.2745
1777263403240,77.7960
1777263403281,78.0401
1777263403323,77.9280
1777263403369,77.8143
1777263403408,77.3665
1777263403449,76.4344
1777263403488,76.1512
1777263403525,75.8523
1777263403565,75.5431
1777263403606,75.3231
1777263403649,76.1069
1777263403692,74.9482
1777263403737,75.2214
1777263403779,74.6981
1777263403822,74.6093
1777263403863,70.6236
1777263403903,70.0833
1777263403943,66.3751
1777263403985,65.7644
1777263404027,65.2440
1777263404070,65.8541
1777263404114,65.7141
1777263404158,66.4513
1777263404200,65.9010
1777263404244,66.7543
1777263404288,66.6416
1777263404332,66.4597
1777263404377,66.5582
1777263404426,67.0094
1777263404472,67.4143
1777263404519,68.0900
1777263404566,68.2860
1777263404617,69.2003
1777263404667,70.0092
1777263404715,70.3057
1777263404761,71.0424
1777263404806,71.4582
1777263404852,71.7264
1777263404965,71.7077
1777263404995,73.4390
1777263405033,76.1574
1777263405075,75.2316
1777263405113,76.9121
1777263405149,76.1457
1777263405186,75.4825
1777263405227,75.5081
1777263405266,75.3674
1777263405302,74.9220
1777263405339,74.8831
1777263405378,74.7249
1777263405417,74.3532
1777263405458,73.4723
1777263405498,73.1276
1777263405538,72.1365
1777263405574,71.6898
1777263405614,71.6165
1777263405654,71.4124
1777263405690,69.7883
1777263405728,69.3349
1777263405767,69.2163
1777263405806,68.4109
1777263405844,68.1183
1777263405890,67.5714
1777263405930,68.0286
1777263405969,67.5590
1777263406007,67.0603
1777263406044,63.1788
1777263406089,63.3764
1777263406129,61.9787
1777263406171,63.0704
1777263406212,63.2620
1777263406250,63.1167
1777263406289,63.1659
1777263406330,63.1153
1777263406374,63.4217
1777263406417,63.4809
1777263406458,63.4433
1777263406500,64.6643
1777263406546,64.2178
1777263406589,64.8753
1777263406630,64.8210
1777263406673,64.4416
1777263406713,64.6899
1777263406843,64.6361
1777263406879,68.8218
1777263406919,73.2196
1777263406957,75.9357
1777263406987,76.4560
1777263407042,75.9005
1777263407074,75.5425
1777263407107,75.4008
1777263407139,74.9708
1777263407172,74.0774
1777263407205,74.1419
1777263407237,73.7012
1777263407268,73.3584
1777263407300,72.8472
1777263407331,72.7713
1777263407364,72.1636
1777263407397,70.8664
1777263407430,70.1938
1777263407463,69.6403
1777263407496,68.4138
1777263407529,67.4407
1777263407563,67.6101
1777263407595,66.5155
1777263407629,66.0533
1777263407663,65.4369
1777263407697,64.4344
1777263407731,63.2718
1777263407763,62.5850
1777263407797,61.8538
1777263407830,61.0962
1777263407864,55.1415
1777263407899,47.2640
1777263407931,46.7644
1777263407965,39.5020
1777263407999,34.7774
1777263408033,33.0683
1777263408068,31.1659
1777263408100,31.3523
1777263408133,31.4490
1777263408167,31.2756
1777263408200,31.6958
1777263408232,31.7697
1777263408265,31.8254
1777263408298,31.9240
1777263408329,32.0647
1777263408358,32.0963
1777263408387,32.1870
1777263408416,31.9640
1777263408469,31.7081
1777263408500,32.5005
1777263408529,32.9534
1777263408559,33.1576
1777263408587,33.3144
1777263408696,33.3173
1777263408722,35.2254
1777263408747,36.3308
