Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777321128514,40680.00,9119.00,260000.00,489.60,525
1777321128560,40240.00,9036.00,260000.00,489.60,525
1777321128595,39770.00,9033.00,260000.00,489.60,525
1777321128621,39320.00,9022.00,260000.00,489.60,525
1777321128676,41540.00,8968.00,260000.00,489.60,525
1777321128703,40580.00,8948.00,260000.00,489.60,525
1777321128729,41060.00,8986.00,260000.00,489.60,525
1777321128755,39410.00,8990.00,260000.00,489.60,525
1777321128781,41690.00,9000.00,260000.00,489.60,525
1777321128831,39810.00,8953.00,260000.00,489.60,525
1777321128860,41040.00,8964.00,260000.00,489.60,525
1777321128890,39940.00,8978.00,260000.00,489.60,525
1777321128923,41340.00,9000.00,260000.00,489.60,525
1777321128953,38900.00,8991.00,260000.00,489.60,525
1777321128982,39980.00,9012.00,260000.00,489.60,525
1777321129034,40440.00,9000.00,260000.00,489.60,525
1777321129064,40150.00,8954.00,260000.00,489.60,525
1777321129162,40320.00,9000.00,260000.00,489.60,525
1777321129189,79750.00,8880.00,260000.00,979.20,1050
1777321129215,40030.00,9000.00,260000.00,489.60,525
1777321129239,40830.00,9000.00,260000.00,489.60,525
1777321129293,41200.00,8931.00,260000.00,489.60,525
1777321129319,40600.00,8880.00,260000.00,489.60,525
1777321129345,39780.00,8904.00,260000.00,489.60,525
1777321129371,40100.00,8930.00,260000.00,489.60,525
1777321129418,40440.00,8940.00,260000.00,489.60,525
1777321129466,41960.00,8875.00,260000.00,489.60,525
1777321129491,40950.00,8870.00,260000.00,489.60,525
1777321129514,40170.00,8921.00,260000.00,489.60,525
1777321129539,40980.00,8940.00,260000.00,489.60,525
1777321129587,40510.00,8880.00,260000.00,489.60,525
1777321129615,40130.00,8914.00,260000.00,489.60,525
1777321129641,40470.00,8930.00,260000.00,489.60,525
1777321129689,40860.00,8940.00,260000.00,489.60,525
1777321129716,40950.00,8940.00,260000.00,489.60,525
1777321129743,40620.00,8931.00,260000.00,489.60,525
1777321129789,40790.00,8927.00,260000.00,489.60,525
1777321129815,39240.00,8917.00,260000.00,489.60,525
1777321129839,39210.00,8940.00,260000.00,489.60,525
1777321129887,40670.00,8933.00,260000.00,489.60,525
1777321129912,40810.00,8940.00,260000.00,489.60,525
1777321129935,41210.00,8946.00,260000.00,489.60,525
1777321129986,40250.00,8943.00,260000.00,489.60,525
1777321130011,41060.00,8940.00,260000.00,489.60,525
1777321130035,40200.00,8943.00,260000.00,489.60,525
1777321130086,40960.00,8940.00,260000.00,489.60,525
1777321130113,40490.00,8935.00,260000.00,489.60,525
1777321130137,40480.00,8940.00,260000.00,489.60,525
1777321130186,39730.00,8940.00,260000.00,489.60,525
1777321130211,40420.00,8940.00,260000.00,489.60,525
1777321130236,40860.00,8954.00,260000.00,489.60,525
1777321130287,39300.00,8940.00,260000.00,489.60,525
1777321130314,39770.00,8943.00,260000.00,489.60,525
1777321130340,40520.00,8935.00,260000.00,489.60,525
1777321130388,40110.00,8942.00,260000.00,489.60,525
1777321130412,40350.00,8940.00,260000.00,489.60,525
1777321130437,40430.00,8990.00,260000.00,489.60,525
1777321130484,39980.00,8943.00,260000.00,489.60,525
1777321130510,40590.00,8943.00,260000.00,489.60,525
1777321130536,40490.00,9000.00,260000.00,489.60,525
1777321130583,41580.00,8943.00,260000.00,489.60,525
1777321130613,40700.00,8941.00,260000.00,489.60,525
1777321130640,40270.00,9000.00,260000.00,489.60,525
1777321130725,40040.00,8942.00,260000.00,489.60,525
1777321130754,82590.00,8880.00,260000.00,979.20,1050
1777321130779,40710.00,8940.00,260000.00,489.60,525
1777321130826,40680.00,8943.00,260000.00,489.60,525
1777321130851,40460.00,8943.00,260000.00,489.60,525
1777321130877,40200.00,8939.00,260000.00,489.60,525
1777321130927,40320.00,8940.00,260000.00,489.60,525
1777321130955,39720.00,8883.00,260000.00,489.60,525
1777321130982,40650.00,8928.00,260000.00,489.60,525
1777321131010,40380.00,8943.00,260000.00,489.60,525
1777321131056,40580.00,8880.00,260000.00,489.60,525
1777321131082,40120.00,8936.00,260000.00,489.60,525
1777321131108,39260.00,8940.00,260000.00,489.60,525
1777321131158,40730.00,8942.00,260000.00,489.60,525
1777321131185,40520.00,8940.00,260000.00,489.60,525
1777321131211,40260.00,8934.00,260000.00,489.60,525
1777321131236,40080.00,8935.00,260000.00,489.60,525
1777321131284,39980.00,8940.00,260000.00,489.60,525
1777321131310,40390.00,8940.00,260000.00,489.60,525
1777321131339,40900.00,8940.00,260000.00,489.60,525
1777321131390,40390.00,8938.00,260000.00,489.60,525
1777321131416,40660.00,8929.00,260000.00,489.60,525
1777321131442,40460.00,8940.00,260000.00,489.60,525
1777321131490,40280.00,8940.00,260000.00,489.60,525
1777321131518,40700.00,8942.00,260000.00,489.60,525
1777321131544,39360.00,8942.00,260000.00,489.60,525
1777321131571,40040.00,8943.00,260000.00,489.60,525
1777321131619,41470.00,8883.00,260000.00,489.60,525
1777321131646,40160.00,8935.00,260000.00,489.60,525
1777321131678,39910.00,8934.00,260000.00,489.60,525
1777321131705,39950.00,8937.00,260000.00,489.60,525
1777321131753,39440.00,8892.00,260000.00,489.60,525
1777321131780,41750.00,8940.00,260000.00,489.60,525
1777321131805,40330.00,8940.00,260000.00,489.60,525
1777321131866,40770.00,8868.00,260000.00,489.60,525
1777321131893,40060.00,8880.00,260000.00,489.60,525
1777321131919,41290.00,8871.00,260000.00,489.60,525
1777321131946,39820.00,8933.00,260000.00,489.60,525
1777321131974,42040.00,8933.00,260000.00,489.60,525
1777321132026,39610.00,8897.00,260000.00,489.60,525
1777321132053,41300.00,8887.00,260000.00,489.60,525
1777321132080,40630.00,8883.00,260000.00,489.60,525
1777321132108,40430.00,8934.00,260000.00,489.60,525
1777321132139,40660.00,8931.00,260000.00,489.60,525
1777321132188,40110.00,8892.00,260000.00,489.60,525
1777321132216,40750.00,8893.00,260000.00,489.60,525
1777321132244,40470.00,8937.00,260000.00,489.60,525
1777321132321,79450.00,8880.00,260000.00,979.20,1050
1777321132346,39130.00,8940.00,260000.00,489.60,525
1777321132393,40780.00,8940.00,260000.00,489.60,525
1777321132419,40420.00,8940.00,260000.00,489.60,525
1777321132445,41400.00,8940.00,260000.00,489.60,525
1777321132491,39650.00,8940.00,260000.00,489.60,525
1777321132518,40870.00,8933.00,260000.00,489.60,525
1777321132543,41130.00,8940.00,260000.00,489.60,525
1777321132590,39820.00,8952.00,260000.00,489.60,525
1777321132616,40410.00,8952.00,260000.00,489.60,525
1777321132642,40060.00,8944.00,260000.00,489.60,525
1777321132689,40320.00,8952.00,260000.00,489.60,525
1777321132715,40080.00,8952.00,260000.00,489.60,525
1777321132764,41360.00,8940.00,260000.00,489.60,525
1777321132790,39490.00,8940.00,260000.00,489.60,525
1777321132816,40970.00,8952.00,260000.00,489.60,525
1777321132843,40590.00,8964.00,260000.00,489.60,525
1777321132890,41190.00,8952.00,260000.00,489.60,525
1777321132916,40310.00,8945.00,260000.00,489.60,525
1777321132944,41460.00,8957.00,260000.00,489.60,525
1777321132992,40550.00,8952.00,260000.00,489.60,525
1777321133018,40080.00,8952.00,260000.00,489.60,525
1777321133044,40220.00,8952.00,260000.00,489.60,525
1777321133091,41420.00,8940.00,260000.00,489.60,525
1777321133116,41500.00,8952.00,260000.00,489.60,525
1777321133143,40430.00,8953.00,260000.00,489.60,525
1777321133193,40390.00,8952.00,260000.00,489.60,525
1777321133220,39700.00,8952.00,260000.00,489.60,525
1777321133247,40650.00,8947.00,260000.00,489.60,525
1777321133274,41250.00,8936.00,260000.00,489.60,525
1777321133323,40070.00,8940.00,260000.00,489.60,525
1777321133349,40130.00,8940.00,260000.00,489.60,525
1777321133376,41310.00,8952.00,260000.00,489.60,525
1777321133423,41600.00,8940.00,260000.00,489.60,525
1777321133450,40640.00,8940.00,260000.00,489.60,525
1777321133479,40560.00,8940.00,260000.00,489.60,525
1777321133506,40030.00,8940.00,260000.00,489.60,525
1777321133553,40400.00,8940.00,260000.00,489.60,525
1777321133579,40470.00,8940.00,260000.00,489.60,525
1777321133605,39970.00,8962.00,260000.00,489.60,525
1777321133651,41140.00,8933.00,260000.00,489.60,525
1777321133677,40320.00,8988.00,260000.00,489.60,525
1777321133703,40850.00,8988.00,260000.00,489.60,525
1777321133750,41540.00,8952.00,260000.00,489.60,525
1777321133776,39410.00,8932.00,260000.00,489.60,525
1777321133803,38670.00,8932.00,260000.00,489.60,525
1777321133850,40930.00,8940.00,260000.00,489.60,525
1777321133876,41410.00,8935.00,260000.00,489.60,525
1777321133902,40700.00,8951.00,260000.00,489.60,525
1777321133949,39260.00,8952.00,260000.00,489.60,525
1777321133975,41140.00,8952.00,260000.00,489.60,525
1777321134002,41270.00,8952.00,260000.00,489.60,525
1777321134050,40300.00,8939.00,260000.00,489.60,525
1777321134077,41410.00,8989.00,260000.00,489.60,525
1777321134103,40390.00,8990.00,260000.00,489.60,525
1777321134151,40220.00,9056.00,260000.00,489.60,525
1777321134179,40360.00,9054.00,260000.00,489.60,525
1777321134206,40330.00,8993.00,260000.00,489.60,525
1777321134234,39470.00,8992.00,260000.00,489.60,525
1777321134282,40830.00,9000.00,260000.00,489.60,525
1777321134310,40010.00,8988.00,260000.00,489.60,525
1777321134337,40730.00,9000.00,260000.00,489.60,525
1777321134426,82160.00,8914.00,260000.00,979.20,1050
1777321134451,39950.00,9012.00,260000.00,489.60,525
1777321134496,39490.00,8988.00,260000.00,489.60,525
1777321134522,41560.00,8931.00,260000.00,489.60,525
1777321134546,41520.00,8942.00,260000.00,489.60,525
1777321134592,40590.00,8991.00,260000.00,489.60,525
1777321134618,40140.00,8995.00,260000.00,489.60,525
1777321134644,40460.00,8996.00,260000.00,489.60,525
1777321134689,39840.00,8999.00,260000.00,489.60,525
1777321134714,40740.00,8995.00,260000.00,489.60,525
1777321134760,41190.00,8940.00,260000.00,489.60,525
1777321134786,41030.00,8988.00,260000.00,489.60,525
1777321134811,40480.00,9000.00,260000.00,489.60,525
1777321134858,40420.00,8939.00,260000.00,489.60,525
1777321134884,40170.00,8993.00,260000.00,489.60,525
1777321134910,41960.00,8989.00,260000.00,489.60,525
1777321134957,39830.00,8940.00,260000.00,489.60,525
1777321134982,40410.00,9000.00,260000.00,489.60,525
1777321135008,41260.00,8994.00,260000.00,489.60,525
1777321135055,40500.00,8952.00,260000.00,489.60,525
1777321135082,39780.00,9000.00,260000.00,489.60,525
1777321135108,39450.00,8988.00,260000.00,489.60,525
1777321135153,40280.00,8952.00,260000.00,489.60,525
1777321135179,41420.00,9000.00,260000.00,489.60,525
