Timestamp,SystemLatency
1777321293308,31.9065
1777321293333,32.5648
1777321293357,32.7426
1777321293382,32.5397
1777321293407,30.9864
1777321293431,30.8276
1777321293455,30.7464
1777321293480,31.0397
1777321293505,31.4071
1777321293529,31.3052
1777321293554,31.0540
1777321293578,31.0062
1777321293603,31.0083
1777321293627,30.9795
1777321293652,30.8525
1777321293675,30.8207
1777321293699,30.4997
1777321293724,30.6396
1777321293748,30.7329
1777321293772,30.3039
1777321293797,30.2254
1777321293822,30.2516
1777321293845,30.1216
1777321293943,31.5514
1777321293966,32.1526
1777321293990,32.1642
1777321294013,32.2573
1777321294040,31.8161
1777321294064,32.3960
1777321294087,32.2634
1777321294110,32.8407
1777321294134,32.7007
1777321294157,32.6944
1777321294182,32.4719
1777321294206,32.7461
1777321294230,33.2155
1777321294254,33.5569
1777321294278,33.5275
1777321294303,33.1134
1777321294326,33.0265
1777321294350,33.0816
1777321294374,33.1988
1777321294398,33.3171
1777321294422,33.0972
1777321294445,32.9738
1777321294469,32.8637
1777321294492,32.7269
1777321294515,32.6847
1777321294539,32.5181
1777321294563,32.5792
1777321294587,33.3731
1777321294611,33.9590
1777321294634,33.8325
1777321294658,33.6247
1777321294681,33.8171
1777321294705,34.3581
1777321294730,34.8464
1777321294754,34.7469
1777321294778,34.6935
1777321294802,34.5762
1777321294827,35.1131
1777321294851,35.3736
1777321294876,35.1508
1777321294900,35.0564
1777321294924,34.9540
1777321294949,34.4088
1777321294973,34.6594
1777321294997,34.4078
1777321295022,34.4120
1777321295047,34.7248
1777321295072,35.2628
1777321295096,35.2029
1777321295120,35.2170
1777321295149,35.0019
1777321295173,35.0686
1777321295197,35.3724
1777321295221,35.5225
1777321295246,35.4765
1777321295270,35.4078
1777321295294,35.0671
1777321295374,35.4632
1777321295397,36.9221
1777321295420,37.0178
1777321295444,36.6904
1777321295467,37.2289
1777321295494,37.6865
1777321295518,38.2792
1777321295540,37.9374
1777321295567,38.1447
1777321295593,37.8249
1777321295616,37.6532
1777321295638,37.9607
1777321295662,37.9653
1777321295688,37.3176
1777321295711,37.0450
1777321295734,36.7734
1777321295757,36.8597
1777321295781,36.6982
1777321295809,36.2132
1777321295833,36.2700
1777321295858,36.0756
1777321295883,36.0845
1777321295907,35.9693
1777321295932,35.7616
1777321295956,35.5578
1777321295981,35.4157
1777321296005,35.6698
